Date,Data,Price,Data_Change,Price_Change,Data_RollMean_3,Price_RollMean_3,Target_Price
2014-01-28,0.301,1996.5,0.0010000000000000009,12.5,0.30033333333333334,1990.25,1979.5
2014-01-29,0.3,1979.5,-0.0010000000000000009,-17.0,0.3003333333333333,1986.6666666666667,1989.5
2014-01-30,0.298,1989.5,-0.0020000000000000018,10.0,0.2996666666666667,1988.5,1984.75
2014-01-31,0.296,1984.75,-0.0020000000000000018,-4.75,0.298,1984.5833333333333,1941.0
2014-02-03,0.29,1941.0,-0.006000000000000005,-43.75,0.29466666666666663,1971.75,1952.0
2014-02-04,0.288,1952.0,-0.0020000000000000018,11.0,0.2913333333333333,1959.25,1952.25
2014-02-05,0.287,1952.25,-0.0010000000000000009,0.25,0.28833333333333333,1948.4166666666667,1974.75
2014-02-06,0.286,1974.75,-0.0010000000000000009,22.5,0.287,1959.6666666666667,2001.75
2014-02-07,0.291,2001.75,0.0050000000000000044,27.0,0.288,1976.25,2003.0
2014-02-10,0.291,2003.0,0.0,1.25,0.28933333333333333,1993.1666666666667,2021.75
2014-02-11,0.291,2021.75,0.0,18.75,0.291,2008.8333333333333,2025.25
2014-02-12,0.291,2025.25,0.0,3.5,0.291,2016.6666666666667,2032.5
2014-02-13,0.288,2032.5,-0.0030000000000000027,7.25,0.29,2026.5,2043.25
2014-02-14,0.287,2043.25,-0.0010000000000000009,10.75,0.2886666666666667,2033.6666666666667,2045.75
2014-02-18,0.288,2045.75,0.0010000000000000009,2.5,0.2876666666666667,2040.5,2033.75
2014-02-19,0.287,2033.75,-0.0010000000000000009,-12.0,0.2873333333333333,2040.9166666666667,2044.5
2014-02-20,0.286,2044.5,-0.0010000000000000009,10.75,0.287,2041.3333333333333,2042.5
2014-02-21,0.287,2042.5,0.0010000000000000009,-2.0,0.2866666666666666,2040.25,2054.25
2014-02-24,0.288,2054.25,0.0010000000000000009,11.75,0.287,2047.0833333333333,2054.5
2014-02-25,0.289,2054.5,0.0010000000000000009,0.25,0.288,2050.4166666666665,2050.25
2014-02-26,0.288,2050.25,-0.0010000000000000009,-4.25,0.28833333333333333,2053.0,2062.25
2014-02-27,0.286,2062.25,-0.0020000000000000018,12.0,0.2876666666666666,2055.6666666666665,2065.75
2014-02-28,0.286,2065.75,0.0,3.5,0.2866666666666666,2059.4166666666665,2051.25
2014-03-03,0.288,2051.25,0.0020000000000000018,-14.5,0.2866666666666666,2059.75,2079.75
2014-03-04,0.287,2079.75,-0.0010000000000000009,28.5,0.287,2065.5833333333335,2080.75
2014-03-05,0.286,2080.75,-0.0010000000000000009,1.0,0.287,2070.5833333333335,2084.5
2014-03-06,0.287,2084.5,0.0010000000000000009,3.75,0.2866666666666666,2081.6666666666665,2086.25
2014-03-07,0.299,2086.25,0.01200000000000001,1.75,0.2906666666666667,2083.8333333333335,2085.5
2014-03-10,0.307,2085.5,0.008000000000000007,-0.75,0.2976666666666667,2085.4166666666665,2073.5
2014-03-11,0.304,2073.5,-0.0030000000000000027,-12.0,0.30333333333333334,2081.75,2076.0
2014-03-12,0.304,2076.0,0.0,2.5,0.305,2078.3333333333335,2055.0
2014-03-13,0.304,2055.0,0.0,-21.0,0.304,2068.1666666666665,2048.25
2014-03-14,0.303,2048.25,-0.0010000000000000009,-6.75,0.3036666666666667,2059.75,2066.0
2014-03-17,0.305,2066.0,0.0020000000000000018,17.75,0.304,2056.4166666666665,2079.0
2014-03-18,0.309,2079.0,0.0040000000000000036,13.0,0.3056666666666667,2064.4166666666665,2067.5
2014-03-19,0.312,2067.5,0.0030000000000000027,-11.5,0.3086666666666667,2070.8333333333335,2081.25
2014-03-20,0.313,2081.25,0.0010000000000000009,13.75,0.3113333333333333,2075.9166666666665,2072.25
2014-03-21,0.315,2072.25,0.0020000000000000018,-9.0,0.31333333333333335,2073.6666666666665,2064.75
2014-03-24,0.32,2064.75,0.0050000000000000044,-7.5,0.316,2072.75,2074.5
2014-03-25,0.318,2074.5,-0.0020000000000000018,9.75,0.3176666666666667,2070.5,2057.75
2014-03-26,0.315,2057.75,-0.0030000000000000027,-16.75,0.3176666666666667,2065.6666666666665,2055.75
2014-03-27,0.313,2055.75,-0.0020000000000000018,-2.0,0.3153333333333333,2062.6666666666665,2065.75
2014-03-28,0.31,2065.75,-0.0030000000000000027,10.0,0.31266666666666665,2059.75,2079.75
2014-03-31,0.313,2079.75,0.0030000000000000027,14.0,0.312,2067.0833333333335,2093.0
2014-04-01,0.313,2093.0,0.0,13.25,0.312,2079.5,2098.25
2014-04-02,0.319,2098.25,0.006000000000000005,5.25,0.315,2090.3333333333335,2098.25
2014-04-03,0.319,2098.25,0.0,0.0,0.317,2096.5,2075.25
2014-04-04,0.325,2075.25,0.006000000000000005,-23.0,0.321,2090.5833333333335,2053.25
2014-04-07,0.327,2053.25,0.0020000000000000018,-22.0,0.3236666666666667,2075.5833333333335,2060.25
2014-04-08,0.327,2060.25,0.0,7.0,0.32633333333333336,2062.9166666666665,2080.0
2014-04-09,0.327,2080.0,0.0,19.75,0.327,2064.5,2042.25
2014-04-10,0.327,2042.25,0.0,-37.75,0.327,2060.8333333333335,2027.0
2014-04-11,0.328,2027.0,0.0010000000000000009,-15.25,0.3273333333333333,2049.75,2039.75
2014-04-14,0.328,2039.75,0.0,12.75,0.3276666666666667,2036.3333333333333,2054.75
2014-04-15,0.327,2054.75,-0.0010000000000000009,15.0,0.3276666666666667,2040.5,2068.0
2014-04-16,0.327,2068.0,0.0,13.25,0.3273333333333333,2054.1666666666665,2073.25
2014-04-17,0.328,2073.25,0.0010000000000000009,5.25,0.3273333333333333,2065.3333333333335,2089.25
2014-04-22,0.329,2089.25,0.0010000000000000009,16.0,0.328,2076.8333333333335,2088.25
2014-04-23,0.332,2088.25,0.0030000000000000027,-1.0,0.3296666666666667,2083.5833333333335,2088.25
2014-04-24,0.337,2088.25,0.0050000000000000044,0.0,0.33266666666666667,2088.5833333333335,2075.25
2014-04-25,0.344,2075.25,0.006999999999999951,-13.0,0.3376666666666666,2083.9166666666665,2081.25
2014-04-28,0.345,2081.25,0.0010000000000000009,6.0,0.3419999999999999,2081.5833333333335,2087.0
2014-04-29,0.347,2087.0,0.0020000000000000018,5.75,0.3453333333333333,2081.1666666666665,2093.25
2014-04-30,0.339,2093.25,-0.007999999999999952,6.25,0.3436666666666666,2087.1666666666665,2089.75
2014-05-02,0.336,2089.75,-0.0030000000000000027,-3.5,0.3406666666666667,2090.0,2091.0
2014-05-05,0.336,2091.0,0.0,1.25,0.337,2091.3333333333335,2079.5
2014-05-06,0.337,2079.5,0.0010000000000000009,-11.5,0.3363333333333334,2086.75,2089.5
2014-05-07,0.338,2089.5,0.0010000000000000009,10.0,0.337,2086.6666666666665,2087.5
2014-05-08,0.338,2087.5,0.0,-2.0,0.3376666666666666,2085.5,2088.75
2014-05-09,0.336,2088.75,-0.0020000000000000018,1.25,0.3373333333333333,2088.5833333333335,2108.0
2014-05-12,0.335,2108.0,-0.0010000000000000009,19.25,0.3363333333333333,2094.75,2109.5
2014-05-13,0.335,2109.5,0.0,1.5,0.3353333333333333,2102.0833333333335,2100.5
2014-05-14,0.328,2100.5,-0.007000000000000006,-9.0,0.33266666666666667,2106.0,2082.5
2014-05-15,0.321,2082.5,-0.007000000000000006,-18.0,0.328,2097.5,2090.0
2014-05-16,0.318,2090.0,-0.0030000000000000027,7.5,0.32233333333333336,2091.0,2097.5
2014-05-19,0.318,2097.5,0.0,7.5,0.319,2090.0,2083.25
2014-05-20,0.318,2083.25,0.0,-14.25,0.318,2090.25,2100.25
2014-05-21,0.319,2100.25,0.0010000000000000009,17.0,0.31833333333333336,2093.6666666666665,2105.5
2014-05-22,0.318,2105.5,-0.0010000000000000009,5.25,0.3183333333333333,2096.3333333333335,2112.25
2014-05-23,0.317,2112.25,-0.0010000000000000009,6.75,0.318,2106.0,2124.5
2014-05-27,0.316,2124.5,-0.0010000000000000009,12.25,0.317,2114.0833333333335,2124.25
2014-05-28,0.314,2124.25,-0.0020000000000000018,-0.25,0.3156666666666667,2120.3333333333335,2133.25
2014-05-29,0.31,2133.25,-0.0040000000000000036,9.0,0.31333333333333335,2127.3333333333335,2136.75
2014-05-30,0.311,2136.75,0.0010000000000000009,3.5,0.3116666666666667,2131.4166666666665,2137.0
2014-06-02,0.309,2137.0,-0.0020000000000000018,0.25,0.31,2135.6666666666665,2137.25
2014-06-03,0.307,2137.25,-0.0020000000000000018,0.25,0.309,2137.0,2141.0
2014-06-04,0.301,2141.0,-0.006000000000000005,3.75,0.3056666666666667,2138.4166666666665,2153.75
2014-06-05,0.292,2153.75,-0.009000000000000008,12.75,0.3,2144.0,2164.5
2014-06-06,0.267,2164.5,-0.024999999999999967,10.75,0.2866666666666667,2153.0833333333335,2165.5
2014-06-09,0.264,2165.5,-0.0030000000000000027,1.0,0.2743333333333333,2161.25,2165.75
2014-06-10,0.263,2165.75,-0.0010000000000000009,0.25,0.26466666666666666,2165.25,2159.25
2014-06-11,0.258,2159.25,-0.0050000000000000044,-6.5,0.2616666666666667,2163.5,2145.75
2014-06-12,0.242,2145.75,-0.016000000000000014,-13.5,0.25433333333333336,2156.9166666666665,2151.0
2014-06-13,0.234,2151.0,-0.00799999999999998,5.25,0.24466666666666667,2152.0,2151.75
2014-06-16,0.223,2151.75,-0.01100000000000001,0.75,0.233,2149.5,2156.75
2014-06-17,0.217,2156.75,-0.006000000000000005,5.0,0.22466666666666668,2153.1666666666665,2172.0
2014-06-18,0.216,2172.0,-0.0010000000000000009,15.25,0.21866666666666668,2160.1666666666665,2173.25
2014-06-19,0.212,2173.25,-0.0040000000000000036,1.25,0.215,2167.3333333333335,2176.25
2014-06-20,0.212,2176.25,0.0,3.0,0.21333333333333335,2173.8333333333335,2176.0
2014-06-23,0.211,2176.0,-0.0010000000000000009,-0.25,0.21166666666666667,2175.1666666666665,2166.25
2014-06-24,0.211,2166.25,0.0,-9.75,0.21133333333333335,2172.8333333333335,2172.5
2014-06-25,0.208,2172.5,-0.0030000000000000027,6.25,0.21,2171.5833333333335,2171.75
2014-06-26,0.209,2171.75,0.0010000000000000009,-0.75,0.20933333333333334,2170.1666666666665,2175.0
2014-06-27,0.207,2175.0,-0.0020000000000000018,3.25,0.208,2173.0833333333335,2175.5
2014-06-30,0.207,2175.5,0.0,0.5,0.20766666666666667,2174.0833333333335,2188.75
2014-07-01,0.206,2188.75,-0.0010000000000000009,13.25,0.20666666666666667,2179.75,2190.75
2014-07-02,0.205,2190.75,-0.0010000000000000009,2.0,0.206,2185.0,2200.5
2014-07-03,0.206,2200.5,0.0010000000000000009,9.75,0.20566666666666666,2193.3333333333335,2194.0
2014-07-07,0.203,2194.0,-0.002999999999999975,-6.5,0.20466666666666666,2195.0833333333335,2183.5
2014-07-08,0.203,2183.5,0.0,-10.5,0.204,2192.6666666666665,2190.25
2014-07-09,0.203,2190.25,0.0,6.75,0.203,2189.25,2180.75
2014-07-10,0.202,2180.75,-0.0010000000000000009,-9.5,0.20266666666666666,2184.8333333333335,2185.5
2014-07-11,0.203,2185.5,0.0010000000000000009,4.75,0.2026666666666667,2185.5,2194.0
2014-07-14,0.203,2194.0,0.0,8.5,0.20266666666666666,2186.75,2191.0
2014-07-15,0.202,2191.0,-0.0010000000000000009,-3.0,0.2026666666666667,2190.1666666666665,2197.75
2014-07-16,0.201,2197.75,-0.0010000000000000009,6.75,0.20199999999999999,2194.25,2176.5
2014-07-17,0.201,2176.5,0.0,-21.25,0.20133333333333336,2188.4166666666665,2194.5
2014-07-18,0.202,2194.5,0.0010000000000000009,18.0,0.20133333333333334,2189.5833333333335,2189.25
2014-07-21,0.204,2189.25,0.001999999999999974,-5.25,0.20233333333333334,2186.75,2198.0
2014-07-22,0.206,2198.0,0.0020000000000000018,8.75,0.204,2193.9166666666665,2203.75
2014-07-23,0.208,2203.75,0.0020000000000000018,5.75,0.206,2197.0,2203.75
2014-07-24,0.209,2203.75,0.0010000000000000009,0.0,0.20766666666666667,2201.8333333333335,2194.5
2014-07-25,0.209,2194.5,0.0,-9.25,0.20866666666666667,2200.6666666666665,2196.0
2014-07-28,0.209,2196.0,0.0,1.5,0.209,2198.0833333333335,2186.0
2014-07-29,0.209,2186.0,0.0,-10.0,0.209,2192.1666666666665,2188.0
2014-07-30,0.209,2188.0,0.0,2.0,0.209,2190.0,2147.75
2014-07-31,0.209,2147.75,0.0,-40.25,0.209,2173.9166666666665,2141.5
2014-08-01,0.208,2141.5,-0.0010000000000000009,-6.25,0.20866666666666667,2159.0833333333335,2155.0
2014-08-04,0.208,2155.0,0.0,13.5,0.20833333333333334,2148.0833333333335,2136.0
2014-08-05,0.207,2136.0,-0.0010000000000000009,-19.0,0.20766666666666667,2144.1666666666665,2137.75
2014-08-06,0.206,2137.75,-0.0010000000000000009,1.75,0.207,2142.9166666666665,2128.25
2014-08-07,0.205,2128.25,-0.0010000000000000009,-9.5,0.206,2134.0,2146.75
2014-08-08,0.203,2146.75,-0.001999999999999974,18.5,0.20466666666666666,2137.5833333333335,2155.5
2014-08-11,0.202,2155.5,-0.0010000000000000009,8.75,0.20333333333333334,2143.5,2153.5
2014-08-12,0.201,2153.5,-0.0010000000000000009,-2.0,0.20200000000000004,2151.9166666666665,2167.75
2014-08-13,0.199,2167.75,-0.0020000000000000018,14.25,0.20066666666666666,2158.9166666666665,2176.5
2014-08-14,0.198,2176.5,-0.0010000000000000009,8.75,0.19933333333333336,2165.9166666666665,2175.5
2014-08-15,0.197,2175.5,-0.0010000000000000009,-1.0,0.19799999999999998,2173.25,2190.5
2014-08-18,0.196,2190.5,-0.0010000000000000009,15.0,0.19700000000000004,2180.8333333333335,2200.25
2014-08-19,0.191,2200.25,-0.0050000000000000044,9.75,0.19466666666666665,2188.75,2206.25
2014-08-20,0.187,2206.25,-0.0040000000000000036,6.0,0.19133333333333336,2199.0,2212.5
2014-08-21,0.186,2212.5,-0.0010000000000000009,6.25,0.18799999999999997,2206.3333333333335,2210.75
2014-08-22,0.183,2210.75,-0.0030000000000000027,-1.75,0.18533333333333335,2209.8333333333335,2218.0
2014-08-25,0.175,2218.0,-0.008000000000000007,7.25,0.18133333333333332,2213.75,2221.5
2014-08-26,0.171,2221.5,-0.003999999999999976,3.5,0.17633333333333334,2216.75,2220.0
2014-08-27,0.17,2220.0,-0.0010000000000000009,-1.5,0.17200000000000001,2219.8333333333335,2219.75
2014-08-28,0.167,2219.75,-0.0030000000000000027,-0.25,0.16933333333333334,2220.4166666666665,2224.5
2014-08-29,0.163,2224.5,-0.0040000000000000036,4.75,0.16666666666666666,2221.4166666666665,2222.75
2014-09-02,0.152,2222.75,-0.01100000000000001,-1.75,0.16066666666666665,2222.3333333333335,2221.75
2014-09-03,0.15,2221.75,-0.0020000000000000018,-1.0,0.155,2223.0,2220.75
2014-09-04,0.149,2220.75,-0.0010000000000000009,-1.0,0.15033333333333332,2221.75,2229.0
2014-09-05,0.104,2229.0,-0.045,8.25,0.13433333333333333,2223.8333333333335,2223.5
2014-09-08,0.094,2223.5,-0.009999999999999995,-5.5,0.11566666666666668,2224.4166666666665,2212.75
2014-09-09,0.089,2212.75,-0.0050000000000000044,-10.75,0.09566666666666666,2221.75,2218.0
2014-09-10,0.087,2218.0,-0.0020000000000000018,5.25,0.09000000000000001,2218.0833333333335,2220.0
2014-09-11,0.084,2220.0,-0.002999999999999989,2.0,0.08666666666666667,2216.9166666666665,2207.75
2014-09-12,0.082,2207.75,-0.0020000000000000018,-12.25,0.08433333333333333,2215.25,2207.25
2014-09-15,0.081,2207.25,-0.0010000000000000009,-0.5,0.08233333333333333,2211.6666666666665,2222.5
2014-09-16,0.081,2222.5,0.0,15.25,0.08133333333333333,2212.5,2224.75
2014-09-17,0.082,2224.75,0.0010000000000000009,2.25,0.08133333333333333,2218.1666666666665,2235.5
2014-09-18,0.082,2235.5,0.0,10.75,0.08166666666666667,2227.5833333333335,2234.75
2014-09-19,0.083,2234.75,0.0010000000000000009,-0.75,0.08233333333333333,2231.6666666666665,2217.25
2014-09-22,0.082,2217.25,-0.0010000000000000009,-17.5,0.08233333333333333,2229.1666666666665,2203.25
2014-09-23,0.082,2203.25,0.0,-14.0,0.08233333333333333,2218.4166666666665,2222.0
2014-09-24,0.083,2222.0,0.0010000000000000009,18.75,0.08233333333333333,2214.1666666666665,2192.5
2014-09-25,0.082,2192.5,-0.0010000000000000009,-29.5,0.08233333333333333,2205.9166666666665,2207.0
2014-09-26,0.082,2207.0,0.0,14.5,0.08233333333333333,2207.1666666666665,2200.5
2014-09-29,0.083,2200.5,0.0010000000000000009,-6.5,0.08233333333333333,2200.0,2196.5
2014-09-30,0.083,2196.5,0.0,-4.0,0.08266666666666667,2201.3333333333335,2171.75
2014-10-01,0.082,2171.75,-0.0010000000000000009,-24.75,0.08266666666666667,2189.5833333333335,2169.5
2014-10-02,0.081,2169.5,-0.0010000000000000009,-2.25,0.082,2179.25,2191.25
2014-10-03,0.081,2191.25,0.0,21.75,0.08133333333333333,2177.5,2187.0
2014-10-06,0.079,2187.0,-0.0020000000000000018,-4.25,0.08033333333333333,2182.5833333333335,2159.0
2014-10-07,0.079,2159.0,0.0,-28.0,0.07966666666666666,2179.0833333333335,2192.75
2014-10-08,0.08,2192.75,0.0010000000000000009,33.75,0.07933333333333333,2179.5833333333335,2156.0
2014-10-09,0.079,2156.0,-0.0010000000000000009,-36.75,0.07933333333333333,2169.25,2125.25
2014-10-10,0.079,2125.25,0.0,-30.75,0.07933333333333333,2158.0,2096.5
2014-10-13,0.082,2096.5,0.0030000000000000027,-28.75,0.08,2125.9166666666665,2105.75
2014-10-14,0.082,2105.75,0.0,9.25,0.081,2109.1666666666665,2077.75
2014-10-15,0.081,2077.75,-0.0010000000000000009,-28.0,0.08166666666666667,2093.3333333333335,2081.5
2014-10-16,0.081,2081.5,0.0,3.75,0.08133333333333333,2088.3333333333335,2112.0
2014-10-17,0.081,2112.0,0.0,30.5,0.081,2090.4166666666665,2131.0
2014-10-20,0.081,2131.0,0.0,19.0,0.081,2108.1666666666665,2169.0
2014-10-21,0.082,2169.0,0.0010000000000000009,38.0,0.08133333333333333,2137.3333333333335,2156.0
2014-10-22,0.084,2156.0,0.0020000000000000018,-13.0,0.08233333333333333,2152.0,2177.0
2014-10-23,0.085,2177.0,0.0010000000000000009,21.0,0.08366666666666667,2167.3333333333335,2190.75
2014-10-24,0.085,2190.75,0.0,13.75,0.08466666666666667,2174.5833333333335,2188.0
2014-10-27,0.088,2188.0,0.002999999999999989,-2.75,0.08600000000000001,2185.25,2211.0
2014-10-28,0.088,2211.0,0.0,23.0,0.08700000000000001,2196.5833333333335,2203.25
2014-10-29,0.088,2203.25,0.0,-7.75,0.088,2200.75,2219.5
2014-10-30,0.086,2219.5,-0.0020000000000000018,16.25,0.08733333333333333,2211.25,2242.5
2014-10-31,0.086,2242.5,0.0,23.0,0.08666666666666666,2221.75,2242.0
2014-11-03,0.085,2242.0,-0.000999999999999987,-0.5,0.08566666666666667,2234.6666666666665,2236.5
2014-11-04,0.084,2236.5,-0.0010000000000000009,-5.5,0.085,2240.3333333333335,2249.75
2014-11-05,0.081,2249.75,-0.0030000000000000027,13.25,0.08333333333333333,2242.75,2259.0
2014-11-06,0.081,2259.0,0.0,9.25,0.082,2248.4166666666665,2257.0
2014-11-07,0.08,2257.0,-0.0010000000000000009,-2.0,0.08066666666666666,2255.25,2265.0
2014-11-10,0.08,2265.0,0.0,8.0,0.08033333333333333,2260.3333333333335,2267.5
2014-11-11,0.079,2267.5,-0.0010000000000000009,2.5,0.07966666666666666,2263.1666666666665,2267.0
2014-11-12,0.079,2267.0,0.0,-0.5,0.07933333333333333,2266.5,2265.0
2014-11-13,0.078,2265.0,-0.0010000000000000009,-2.0,0.07866666666666666,2266.5,2269.0
2014-11-14,0.079,2269.0,0.0010000000000000009,4.0,0.07866666666666666,2267.0,2270.75
2014-11-17,0.08,2270.75,0.0010000000000000009,1.75,0.079,2268.25,2279.5
2014-11-18,0.081,2279.5,0.0010000000000000009,8.75,0.08,2273.0833333333335,2278.25
2014-11-19,0.081,2278.25,0.0,-1.25,0.08066666666666666,2276.1666666666665,2283.0
2014-11-20,0.081,2283.0,0.0,4.75,0.081,2280.25,2292.75
2014-11-21,0.081,2292.75,0.0,9.75,0.081,2284.6666666666665,2298.5
2014-11-24,0.081,2298.5,0.0,5.75,0.081,2291.4166666666665,2298.5
2014-11-25,0.081,2298.5,0.0,0.0,0.081,2296.5833333333335,2303.25
2014-11-26,0.082,2303.25,0.0010000000000000009,4.75,0.08133333333333333,2300.0833333333335,2297.25
2014-11-28,0.082,2297.25,0.0,-6.0,0.08166666666666667,2299.6666666666665,2281.75
2014-12-01,0.082,2281.75,0.0,-15.5,0.082,2294.0833333333335,2297.0
2014-12-02,0.081,2297.0,-0.0010000000000000009,15.25,0.08166666666666667,2292.0,2303.5
2014-12-03,0.081,2303.5,0.0,6.5,0.08133333333333333,2294.0833333333335,2303.0
2014-12-04,0.082,2303.0,0.0010000000000000009,-0.5,0.08133333333333333,2301.1666666666665,2307.0
2014-12-05,0.082,2307.0,0.0,4.0,0.08166666666666667,2304.5,2290.5
2014-12-08,0.082,2290.5,0.0,-16.5,0.082,2300.1666666666665,2288.5
2014-12-09,0.082,2288.5,0.0,-2.0,0.082,2295.3333333333335,2257.5
2014-12-10,0.083,2257.5,0.0010000000000000009,-31.0,0.08233333333333333,2278.8333333333335,2262.0
2014-12-11,0.082,2262.0,-0.0010000000000000009,4.5,0.08233333333333333,2269.3333333333335,2228.25
2014-12-12,0.082,2228.25,0.0,-33.75,0.08233333333333333,2249.25,2221.0
2014-12-15,0.082,2221.0,0.0,-7.25,0.082,2237.0833333333335,2202.5
2014-12-16,0.082,2202.5,0.0,-18.5,0.082,2217.25,2245.75
2014-12-17,0.081,2245.75,-0.0010000000000000009,43.25,0.08166666666666667,2223.0833333333335,2297.5
2014-12-18,0.079,2297.5,-0.0020000000000000018,51.75,0.08066666666666666,2248.5833333333335,2304.5
2014-12-19,0.081,2304.5,0.0020000000000000018,7.0,0.08033333333333333,2282.5833333333335,2310.0
2014-12-22,0.081,2310.0,0.0,5.5,0.08033333333333333,2304.0,2316.5
2014-12-23,0.079,2316.5,-0.0020000000000000018,6.5,0.08033333333333333,2310.3333333333335,2316.25
2014-12-24,0.08,2316.25,0.0010000000000000009,-0.25,0.08,2314.25,2323.25
2014-12-29,0.079,2323.25,-0.0010000000000000009,7.0,0.07933333333333333,2318.6666666666665,2314.25
2014-12-30,0.078,2314.25,-0.0010000000000000009,-9.0,0.079,2317.9166666666665,2290.0
2014-12-31,0.078,2290.0,0.0,-24.25,0.07833333333333332,2309.1666666666665,2283.75
2015-01-02,0.076,2283.75,-0.0020000000000000018,-6.25,0.07733333333333332,2296.0,2253.5
2015-01-05,0.075,2253.5,-0.0010000000000000009,-30.25,0.07633333333333332,2275.75,2232.0
2015-01-06,0.073,2232.0,-0.0020000000000000018,-21.5,0.07466666666666666,2256.4166666666665,2257.0
2015-01-07,0.07,2257.0,-0.002999999999999989,25.0,0.07266666666666667,2247.5,2292.5
2015-01-08,0.07,2292.5,0.0,35.5,0.07100000000000001,2260.5,2272.75
2015-01-09,0.07,2272.75,0.0,-19.75,0.07,2274.0833333333335,2260.0
2015-01-12,0.071,2260.0,0.000999999999999987,-12.75,0.07033333333333334,2275.0833333333335,2253.5
2015-01-13,0.071,2253.5,0.0,-6.5,0.07066666666666667,2262.0833333333335,2245.0
2015-01-14,0.069,2245.0,-0.001999999999999988,-8.5,0.07033333333333333,2252.8333333333335,2226.5
2015-01-15,0.069,2226.5,0.0,-18.5,0.06966666666666667,2241.6666666666665,2250.5
2015-01-16,0.06,2250.5,-0.009000000000000008,24.0,0.066,2240.6666666666665,2254.25
2015-01-20,0.055,2254.25,-0.0049999999999999975,3.75,0.06133333333333333,2243.75,2264.0
2015-01-21,0.055,2264.0,0.0,9.75,0.056666666666666664,2256.25,2294.0
2015-01-22,0.055,2294.0,0.0,30.0,0.055,2270.75,2281.5
2015-01-23,0.053,2281.5,-0.0020000000000000018,-12.5,0.05433333333333334,2279.8333333333335,2291.0
2015-01-26,0.054,2291.0,0.0010000000000000009,9.5,0.054,2288.8333333333335,2267.5
